user_id,skill_name,total_correct,total_attempts,accuracy,total_hints_used,avg_hint_ratio,avg_attempts,avg_response_time,pct_hint_first,difficulty_score,mastery_level
78916,box and whisker,10,11,0.9090909090909091,0.0,0.0,1.0909090909090908,8.426272727272726,0.0,0.036422508953539726,mastered
78916,circle graph,11,13,0.8461538461538461,5.0,0.15384615384615385,1.4615384615384615,28.53146153846154,0.0,0.10777118186724231,mastered
78916,histogram as table or graph,7,9,0.7777777777777778,2.0,0.05555555555555555,1.7777777777777777,38.165,0.0,0.10565149607243508,learning
78916,number line,7,10,0.7,3.0,0.075,1.6,100.33579999999999,0.0,0.1425863464651916,learning
78916,scatter plot,10,11,0.9090909090909091,0.0,0.0,1.0909090909090908,18.09227272727273,0.0,0.036422508953539726,mastered
78916,stem and leaf plot,10,11,0.9090909090909091,3.0,0.09090909090909091,1.5454545454545454,23.467,0.0,0.06371976647206005,mastered
78917,box and whisker,10,12,0.8333333333333334,1.0,0.027777777777777776,1.0833333333333333,8.304,0.0,0.07505846375247345,mastered
78917,circle graph,4,8,0.5,0.0,0.0,1.625,222.781875,0.0,0.2000876956287102,needs_help
78917,histogram as table or graph,6,8,0.75,4.0,0.125,1.375,43.162,0.0,0.13757420399352402,learning
78917,number line,5,6,0.8333333333333334,1.0,0.041666666666666664,1.1666666666666667,51.88166666666667,0.0,0.07922962763086884,mastered
78917,scatter plot,8,9,0.8888888888888888,0.0,0.0,1.1111111111111112,6.477777777777778,0.0,0.044504407267494175,mastered
78917,stem and leaf plot,10,13,0.7692307692307693,5.0,0.10256410256410256,1.3076923076923077,15.003307692307693,0.0,0.12314749470712773,learning
78918,box and whisker,12,26,0.46153846153846156,25.0,0.4230769230769231,1.6153846153846154,21.301576923076922,0.0,0.3423948690273569,needs_help
78918,circle graph,9,13,0.6923076923076923,0.0,0.0,1.1538461538461537,44.55453846153846,0.0,0.12313919216239778,learning
78918,histogram as table or graph,9,12,0.75,4.0,0.08333333333333333,1.6666666666666667,45.927416666666666,0.0,0.12508994423457456,learning
78918,number line,9,12,0.75,7.0,0.12916666666666668,1.0833333333333333,174.10941666666668,0.0,0.13880846375247347,learning
78918,scatter plot,7,7,1.0,0.0,0.0,1.0,11.607142857142858,0.0,5.3966540744738264e-05,mastered
78918,stem and leaf plot,8,8,1.0,0.0,0.0,1.0,28.85175,0.0,5.3966540744738264e-05,mastered
78919,box and whisker,11,12,0.9166666666666666,0.0,0.0,1.0833333333333333,18.929083333333335,0.0,0.033391797085806814,mastered
78919,circle graph,14,19,0.7368421052631579,3.0,0.05263157894736842,1.263157894736842,32.86457894736842,0.0,0.12112079984094073,learning
78919,histogram as table or graph,6,21,0.2857142857142857,47.0,0.5595238095238095,1.1904761904761905,28.325428571428567,0.0,0.4536356744532676,needs_help
78919,number line,12,24,0.5,5.0,0.052083333333333336,2.0416666666666665,40.90120833333334,0.0,0.21573518168735384,needs_help
78919,scatter plot,7,8,0.875,1.0,0.03125,1.0,6.27175,0.0,0.05942896654074474,mastered
78919,stem and leaf plot,9,10,0.9,0.0,0.0,1.0,55.55310000000001,0.0,0.04005396654074473,mastered
78920,box and whisker,9,9,1.0,0.0,0.0,1.0,6.343,0.0,5.3966540744738264e-05,mastered
78920,circle graph,9,10,0.9,0.0,0.0,1.0,16.5326,0.0,0.04005396654074473,mastered
78920,histogram as table or graph,6,8,0.75,0.0,0.0,1.375,23.073125,0.0,0.10007420399352403,learning
78920,number line,3,3,1.0,0.0,0.0,1.0,65.869,0.0,5.3966540744738264e-05,mastered
78920,scatter plot,7,7,1.0,0.0,0.0,1.0,17.404999999999998,0.0,5.3966540744738264e-05,mastered
78920,stem and leaf plot,8,9,0.8888888888888888,1.0,0.05555555555555555,1.1111111111111112,27.595333333333333,0.0,0.06117107393416084,mastered
78921,box and whisker,9,9,1.0,0.0,0.0,1.0,16.605666666666664,0.0,5.3966540744738264e-05,mastered
78921,circle graph,6,6,1.0,0.0,0.0,1.0,60.30183333333334,0.0,5.3966540744738264e-05,mastered
78921,histogram as table or graph,7,9,0.7777777777777778,5.0,0.18518518518518517,3.111111111111111,53.56455555555555,0.0,0.14461234034898363,learning
78921,number line,3,3,1.0,0.0,0.0,1.0,270.22566666666665,0.0,5.3966540744738264e-05,mastered
78921,scatter plot,8,9,0.8888888888888888,0.0,0.0,1.1111111111111112,16.93688888888889,0.0,0.044504407267494175,mastered
78921,stem and leaf plot,13,15,0.8666666666666667,3.0,0.05,1.4,50.89653333333333,0.0,0.06840888649037596,mastered
78922,box and whisker,9,9,1.0,0.0,0.0,1.0,10.711777777777778,0.0,5.3966540744738264e-05,mastered
78922,circle graph,12,16,0.75,5.0,0.125,1.125,44.591,0.0,0.13756071235833783,learning
78922,histogram as table or graph,5,5,1.0,0.0,0.0,1.0,70.42280000000001,0.0,5.3966540744738264e-05,mastered
78922,number line,13,28,0.4642857142857143,7.0,0.06845238095238095,1.75,96.71235714285714,0.0,0.23491587001773187,needs_help
78922,scatter plot,7,7,1.0,0.0,0.0,1.0,9.871285714285715,0.0,5.3966540744738264e-05,mastered
78922,stem and leaf plot,13,18,0.7222222222222222,2.0,0.05555555555555555,1.1111111111111112,33.65327777777778,0.0,0.1278377406008275,learning
78923,box and whisker,11,12,0.9166666666666666,0.0,0.0,1.0833333333333333,13.562583333333334,0.0,0.033391797085806814,mastered
78923,circle graph,9,12,0.75,0.0,0.0,1.5833333333333333,34.30141666666667,0.0,0.10008544702284584,learning
78923,histogram as table or graph,10,13,0.7692307692307693,3.0,0.057692307692307696,1.4615384615384615,166.08369230769233,0.0,0.10969425879031923,learning
78923,number line,11,17,0.6470588235294118,3.0,0.04411764705882353,1.8235294117647058,69.717,0.0,0.1545101742801816,learning
78923,scatter plot,7,7,1.0,0.0,0.0,1.0,18.049,0.0,5.3966540744738264e-05,mastered
78923,stem and leaf plot,11,13,0.8461538461538461,0.0,0.0,1.0,69.91646153846153,0.0,0.06159242807920628,mastered
78926,box and whisker,9,10,0.9,2.0,0.1,1.2,15.948500000000001,0.0,0.07006475984889368,mastered
78926,circle graph,10,11,0.9090909090909091,0.0,0.0,1.0909090909090908,68.45,0.0,0.036422508953539726,mastered
78926,histogram as table or graph,6,7,0.8571428571428571,0.0,0.0,1.2857142857142858,68.58928571428571,0.0,0.057212242695243255,mastered
78926,number line,5,8,0.625,0.0,0.0,1.625,150.69575,0.0,0.15008769562871022,learning
78926,scatter plot,7,8,0.875,0.0,0.0,1.125,19.577375,0.0,0.05006071235833783,mastered
78926,stem and leaf plot,8,9,0.8888888888888888,0.0,0.0,1.1111111111111112,48.99733333333333,0.0,0.044504407267494175,mastered
78928,circle graph,4,17,0.23529411764705882,15.0,0.3088235294117647,1.0588235294117647,45.844058823529416,0.0,0.3985865528078474,needs_help
78944,circle graph,11,25,0.44,29.0,0.44666666666666666,1.6,62.55,0.0,0.35808634646519155,needs_help
78945,circle graph,9,121,0.0743801652892562,223.0,0.7258953168044077,1.628099173553719,21.95206611570248,0.0,0.5881043918060059,needs_help
78946,circle graph,5,6,0.8333333333333334,1.0,0.08333333333333333,1.0,80.80683333333333,0.0,0.09172063320741139,mastered
78947,circle graph,12,44,0.2727272727272727,75.0,0.6893939393939393,1.6818181818181819,47.05704545454546,0.0,0.4978180346367071,needs_help
78948,circle graph,6,15,0.4,20.0,0.5111111111111112,1.4666666666666666,128.1994,0.0,0.39341248425975894,needs_help
78949,circle graph,13,42,0.30952380952380953,62.0,0.6428571428571429,2.642857142857143,56.687285714285714,0.0,0.4691902449053016,needs_help
78951,circle graph,6,12,0.5,17.0,0.5,2.1666666666666665,33.76433333333333,0.0,0.3501169275049469,needs_help
78952,circle graph,5,6,0.8333333333333334,0.0,0.0,1.1666666666666667,64.23183333333333,0.0,0.06672962763086884,mastered
78953,circle graph,9,38,0.23684210526315788,71.0,0.7149122807017544,1.5526315789473684,56.3756052631579,0.0,0.5198206322606301,needs_help
78954,circle graph,4,8,0.5,4.0,0.1875,2.5,86.084625,0.0,0.25638491635186184,needs_help
78955,circle graph,4,5,0.8,0.0,0.0,1.2,45.0724,0.0,0.08006475984889368,mastered
78956,circle graph,1,34,0.029411764705882353,64.0,0.7745098039215685,1.3235294117647058,18.638529411764708,0.0,0.6206596615980445,needs_help
78957,circle graph,8,17,0.47058823529411764,18.0,0.40196078431372545,1.3529411764705883,39.430294117647065,0.0,0.33242595473159586,needs_help
78958,circle graph,4,6,0.6666666666666666,6.0,0.3333333333333333,1.8333333333333333,138.30033333333333,0.0,0.23343227199136535,learning
78959,circle graph,7,21,0.3333333333333333,29.0,0.5555555555555556,2.380952380952381,50.56404761904762,0.0,0.4334618250970113,needs_help
78968,scatter plot,3,3,1.0,0.0,0.0,1.0,34.507,0.0,5.3966540744738264e-05,mastered
78968,stem and leaf plot,4,5,0.8,0.0,0.0,1.0,76.25919999999999,0.0,0.08005396654074473,mastered
78970,box and whisker,23,53,0.4339622641509434,19.0,0.15566037735849056,2.018867924528302,18.344924528301885,0.0,0.2732221588652771,needs_help
78970,circle graph,15,30,0.5,11.0,0.13055555555555556,1.1,39.175066666666666,0.0,0.23922602986148592,needs_help
78970,histogram as table or graph,15,23,0.6521739130434783,9.0,0.11956521739130435,1.391304347826087,45.30769565217391,0.0,0.1750750838827753,learning
78970,scatter plot,9,12,0.75,5.0,0.16666666666666666,1.0833333333333333,15.119250000000001,0.0,0.15005846375247345,learning
78970,stem and leaf plot,15,22,0.6818181818181818,8.0,0.18181818181818182,1.2272727272727273,86.21827272727272,0.0,0.1818844134818231,learning
78971,box and whisker,4,7,0.5714285714285714,5.0,0.23809523809523808,1.7142857142857142,29.042285714285715,0.0,0.242949656926991,needs_help
78971,circle graph,10,18,0.5555555555555556,6.0,0.1111111111111111,1.2222222222222223,80.95027777777779,0.0,0.21117707021646578,needs_help
78971,histogram as table or graph,10,13,0.7692307692307693,10.0,0.21153846153846154,1.3846153846153846,59.097461538461545,0.0,0.1558439536718004,learning
78971,scatter plot,3,3,1.0,0.0,0.0,1.0,22.269000000000002,0.0,5.3966540744738264e-05,mastered
78971,stem and leaf plot,11,16,0.6875,8.0,0.1875,1.875,62.0985,0.0,0.18135118726389637,learning
78972,box and whisker,10,16,0.625,3.0,0.0625,1.625,25.4998125,0.0,0.1688376956287102,learning
78972,circle graph,12,20,0.6,10.0,0.2333333333333333,1.35,42.157050000000005,0.0,0.23007285483000545,learning
78972,histogram as table or graph,11,14,0.7857142857142857,6.0,0.14285714285714285,1.2142857142857142,50.424,0.0,0.12863695937090433,learning
78972,scatter plot,7,7,1.0,0.0,0.0,1.0,35.014714285714284,0.0,5.3966540744738264e-05,mastered
78972,stem and leaf plot,11,12,0.9166666666666666,0.0,0.0,1.0833333333333333,57.45008333333334,0.0,0.033391797085806814,mastered
78974,box and whisker,10,12,0.8333333333333334,2.0,0.041666666666666664,1.1666666666666667,16.33075,0.0,0.07922962763086884,mastered
78974,circle graph,7,9,0.7777777777777778,0.0,0.0,1.2222222222222223,111.97177777777777,0.0,0.08895484799424357,learning
78974,histogram as table or graph,10,14,0.7142857142857143,0.0,0.0,1.5,42.28435714285714,0.0,0.11436666409683138,learning
78974,scatter plot,7,7,1.0,0.0,0.0,1.0,35.180571428571426,0.0,5.3966540744738264e-05,mastered
78974,stem and leaf plot,19,27,0.7037037037037037,6.0,0.06481481481481481,2.0,51.79322222222222,0.0,0.13807089604445244,learning
78976,box and whisker,5,9,0.5555555555555556,13.0,0.4074074074074074,2.4444444444444446,24.05933333333333,0.0,0.30013191821070934,needs_help
78976,circle graph,13,19,0.6842105263157895,5.0,0.10526315789473684,1.5263157894736843,164.2196842105263,0.0,0.1579771068253472,learning
78976,histogram as table or graph,7,10,0.7,0.0,0.0,2.2,130.6566,0.0,0.12011872638963844,learning
78976,scatter plot,7,7,1.0,0.0,0.0,1.0,49.88928571428571,0.0,5.3966540744738264e-05,mastered
78976,stem and leaf plot,7,11,0.6363636363636364,5.0,0.18181818181818182,1.2727272727272727,99.18718181818181,0.0,0.2000686846882206,learning
78977,box and whisker,11,14,0.7857142857142857,8.0,0.16666666666666669,1.2142857142857142,25.55,0.0,0.13577981651376148,learning
78977,circle graph,9,13,0.6923076923076923,4.0,0.10256410256410256,1.1538461538461537,104.28746153846154,0.0,0.15390842293162854,learning
78977,histogram as table or graph,10,11,0.9090909090909091,0.0,0.0,1.0909090909090908,551.2033636363636,0.0,0.036422508953539726,mastered
78977,scatter plot,12,14,0.8571428571428571,5.0,0.08928571428571429,1.3571428571428572,12.43857142857143,0.0,0.08400181173386788,mastered
78977,stem and leaf plot,17,24,0.7083333333333334,19.0,0.23611111111111108,1.2083333333333333,33.413875,0.0,0.18756520957006653,learning
78978,box and whisker,11,20,0.55,13.0,0.2375,1.55,16.958199999999998,0.0,0.25133364813815434,needs_help
78978,circle graph,16,28,0.5714285714285714,2.0,0.03571428571428571,1.1785714285714286,38.45307142857143,0.0,0.18220646056587775,needs_help
78978,histogram as table or graph,9,12,0.75,9.0,0.1875,1.25,37.01683333333333,0.0,0.15631745817593093,learning
78978,scatter plot,7,7,1.0,0.0,0.0,1.0,14.613142857142858,0.0,5.3966540744738264e-05,mastered
78978,stem and leaf plot,10,11,0.9090909090909091,3.0,0.09090909090909091,1.0909090909090908,41.843363636363634,0.0,0.063695236226267,mastered
78979,box and whisker,2,2,1.0,0.0,0.0,1.0,27.181,0.0,5.3966540744738264e-05,mastered
78979,circle graph,12,18,0.6666666666666666,4.0,0.08333333333333333,1.1111111111111112,42.18255555555555,0.0,0.15839329615638306,learning
78979,histogram as table or graph,8,11,0.7272727272727273,0.0,0.0,1.6363636363636365,45.94554545454545,0.0,0.10917921797576412,learning
78979,scatter plot,4,10,0.4,1.0,0.025,2.3,15.4864,0.0,0.2476241230437129,needs_help
78979,stem and leaf plot,5,6,0.8333333333333334,1.0,0.041666666666666664,1.0,65.01683333333334,0.0,0.07922063320741139,mastered
78980,box and whisker,12,36,0.3333333333333333,51.0,0.5023148148148148,1.7777777777777777,20.478416666666664,0.0,0.41745705162799074,needs_help
78980,circle graph,8,15,0.5333333333333333,14.0,0.4,1.5333333333333334,31.842733333333335,0.0,0.30674941536247524,needs_help
78980,histogram as table or graph,9,15,0.6,20.0,0.4,1.4,75.89393333333334,0.0,0.28007555315704263,learning
78980,scatter plot,8,13,0.6153846153846154,6.0,0.23076923076923078,1.5384615384615385,16.46976923076923,0.0,0.2231599485242227,learning
78980,stem and leaf plot,14,19,0.7368421052631579,4.0,0.10526315789473684,1.105263157894737,46.499947368421054,0.0,0.13690175249240208,learning
78981,box and whisker,12,14,0.8571428571428571,0.0,0.0,1.3571428571428572,24.8005,0.0,0.05721609744815359,mastered
78981,circle graph,11,13,0.8461538461538461,2.0,0.07692307692307693,1.1538461538461537,68.54092307692308,0.0,0.08467765370085932,mastered
78981,histogram as table or graph,7,9,0.7777777777777778,4.0,0.1111111111111111,1.2222222222222223,70.74777777777778,0.0,0.1222881813275769,learning
78981,scatter plot,8,8,1.0,0.0,0.0,1.0,12.389125,0.0,5.3966540744738264e-05,mastered
78981,stem and leaf plot,14,17,0.8235294117647058,3.0,0.08823529411764706,1.2941176470588236,91.49958823529411,0.0,0.09712866258214027,mastered
78982,box and whisker,11,13,0.8461538461538461,4.0,0.07692307692307693,1.2307692307692308,10.566384615384615,0.0,0.08468180497322429,mastered
78982,circle graph,8,9,0.8888888888888888,0.0,0.0,1.0,91.13533333333334,0.0,0.0444984109851892,mastered
78982,histogram as table or graph,8,9,0.8888888888888888,0.0,0.0,1.1111111111111112,36.42088888888889,0.0,0.044504407267494175,mastered
78982,scatter plot,8,8,1.0,0.0,0.0,1.0,10.8475,0.0,5.3966540744738264e-05,mastered
78982,stem and leaf plot,14,18,0.7777777777777778,4.0,0.05555555555555555,2.111111111111111,44.09577777777778,0.0,0.10566948491935,learning
78983,box and whisker,13,17,0.7647058823529411,14.0,0.22058823529411764,1.6470588235294117,18.63652941176471,0.0,0.16038300371416783,learning
78983,circle graph,7,7,1.0,0.0,0.0,1.0,35.91685714285715,0.0,5.3966540744738264e-05,mastered
78983,histogram as table or graph,7,8,0.875,0.0,0.0,1.125,60.58975,0.0,0.05006071235833783,mastered
78983,scatter plot,8,8,1.0,0.0,0.0,1.0,20.699125,0.0,5.3966540744738264e-05,mastered
78983,stem and leaf plot,15,19,0.7894736842105263,0.0,0.0,1.0,771.3789999999999,0.0,0.08426449285653421,learning
78984,box and whisker,12,16,0.75,3.0,0.0625,1.25,15.4575625,0.0,0.11881745817593094,learning
78984,circle graph,9,10,0.9,0.0,0.0,1.0,44.857600000000005,0.0,0.04005396654074473,mastered
78984,histogram as table or graph,4,4,1.0,0.0,0.0,1.0,116.52725,0.0,5.3966540744738264e-05,mastered
78984,scatter plot,10,11,0.9090909090909091,0.0,0.0,1.0909090909090908,14.823818181818183,0.0,0.036422508953539726,mastered
78984,stem and leaf plot,8,8,1.0,0.0,0.0,1.0,92.347625,0.0,5.3966540744738264e-05,mastered
78985,box and whisker,14,21,0.6666666666666666,15.0,0.2341269841269841,2.238095238095238,13.847285714285714,0.0,0.20369221082928585,learning
78985,circle graph,7,7,1.0,0.0,0.0,1.0,41.80714285714286,0.0,5.3966540744738264e-05,mastered
78985,histogram as table or graph,6,9,0.6666666666666666,11.0,0.3055555555555556,1.4444444444444444,32.328,0.0,0.22507795166996467,learning
78985,scatter plot,9,10,0.9,1.0,0.025,1.1,13.097900000000001,0.0,0.0475593631948192,mastered
78985,stem and leaf plot,15,19,0.7894736842105263,5.0,0.10526315789473684,1.3157894736842106,23.474684210526316,0.0,0.1158604822904536,learning
78986,box and whisker,3,5,0.6,0.0,0.0,2.0,17.1856,0.0,0.16010793308148952,learning
78986,histogram as table or graph,4,8,0.5,0.0,0.0,1.5,47.157875000000004,0.0,0.20008094981111713,needs_help
78986,scatter plot,3,3,1.0,0.0,0.0,1.0,33.373666666666665,0.0,5.3966540744738264e-05,mastered
78986,stem and leaf plot,0,1,0.0,0.0,0.0,1.0,102.81,0.0,0.40005396654074477,needs_help
78987,box and whisker,9,9,1.0,0.0,0.0,1.0,13.167555555555555,0.0,5.3966540744738264e-05,mastered
78987,circle graph,11,16,0.6875,10.0,0.22916666666666666,1.375,139.0055625,0.0,0.19382420399352399,learning
78987,histogram as table or graph,9,14,0.6428571428571429,10.0,0.17857142857142858,2.0,44.41842857142857,0.0,0.1965365045100609,learning
78987,scatter plot,8,9,0.8888888888888888,0.0,0.0,1.3333333333333333,18.338555555555555,0.0,0.04451639983210412,mastered
78987,stem and leaf plot,14,22,0.6363636363636364,17.0,0.2196969696969697,2.0454545454545454,72.46331818181818,0.0,0.21147402246970515,learning
78988,box and whisker,7,7,1.0,0.0,0.0,1.0,28.42342857142857,0.0,5.3966540744738264e-05,mastered
78988,circle graph,13,15,0.8666666666666667,3.0,0.06666666666666667,1.1333333333333333,55.649800000000006,0.0,0.07339449541284403,mastered
78988,histogram as table or graph,5,6,0.8333333333333334,1.0,0.041666666666666664,1.1666666666666667,101.03783333333335,0.0,0.07922962763086884,mastered
78988,scatter plot,7,7,1.0,0.0,0.0,1.0,31.761714285714284,0.0,5.3966540744738264e-05,mastered
78988,stem and leaf plot,6,7,0.8571428571428571,0.0,0.0,1.0,63.17728571428571,0.0,0.0571968236836019,mastered
78989,box and whisker,12,14,0.8571428571428571,4.0,0.07738095238095237,1.5,24.436,0.0,0.08043809266825998,mastered
78989,circle graph,13,22,0.5909090909090909,5.0,0.09090909090909091,1.1363636363636365,56.359227272727274,0.0,0.19097041652357358,needs_help
78989,histogram as table or graph,8,11,0.7272727272727273,7.0,0.1590909090909091,1.4545454545454546,69.53018181818182,0.0,0.1568966786047196,learning
78989,scatter plot,8,8,1.0,0.0,0.0,1.0,19.669375,0.0,5.3966540744738264e-05,mastered
78989,stem and leaf plot,12,20,0.6,25.0,0.35,1.35,48.71395,0.0,0.2650728548300054,learning
78990,box and whisker,12,15,0.8,5.0,0.09444444444444443,1.2,19.07133333333333,0.0,0.108398093182227,mastered
78990,circle graph,11,20,0.55,16.0,0.325,1.5,54.61505,0.0,0.2775809498111171,needs_help
78990,histogram as table or graph,9,13,0.6923076923076923,10.0,0.21153846153846154,1.3076923076923077,37.927230769230775,0.0,0.1866090331686662,learning
78990,scatter plot,8,8,1.0,0.0,0.0,1.0,29.227125,0.0,5.3966540744738264e-05,mastered
78990,stem and leaf plot,12,20,0.6,25.0,0.4,1.25,58.74745,0.0,0.28006745817593093,learning
78991,box and whisker,12,16,0.75,5.0,0.09375,1.3125,43.3470625,0.0,0.12819583108472746,learning
78991,circle graph,14,20,0.7,10.0,0.2,1.65,371.7933,0.0,0.18008904479222884,learning
78991,histogram as table or graph,8,9,0.8888888888888888,3.0,0.1111111111111111,1.2222222222222223,100.13144444444444,0.0,0.07784373688313248,mastered
78991,scatter plot,9,10,0.9,1.0,0.025,1.1,39.619,0.0,0.0475593631948192,mastered
78991,stem and leaf plot,8,17,0.47058823529411764,0.0,0.0,1.588235294117647,142.08605882352938,0.0,0.2118504174470652,needs_help
78992,box and whisker,13,15,0.8666666666666667,2.0,0.06666666666666667,1.2,18.05506666666667,0.0,0.07339809318222701,mastered
78992,circle graph,8,12,0.6666666666666666,4.0,0.15277777777777776,1.6666666666666667,56.09241666666667,0.0,0.17925661090124126,learning
78992,histogram as table or graph,6,6,1.0,0.0,0.0,1.0,115.43233333333332,0.0,5.3966540744738264e-05,mastered
78992,scatter plot,8,8,1.0,0.0,0.0,1.0,20.564375000000002,0.0,5.3966540744738264e-05,mastered
78992,stem and leaf plot,15,20,0.75,0.0,0.0,1.3,74.20535,0.0,0.10007015650296816,learning
78993,circle graph,4,5,0.8,3.0,0.2,1.0,61.6828,0.0,0.14005396654074473,learning
78994,circle graph,4,8,0.5,9.0,0.375,1.75,46.77175,0.0,0.3125944414463033,needs_help
78995,circle graph,3,13,0.23076923076923078,22.0,0.7307692307692307,8.23076923076923,39.931,0.0,0.5273672630661298,needs_help
78996,circle graph,3,29,0.10344827586206896,55.0,0.764367816091954,2.0344827586206895,25.577758620689654,0.0,0.5880408284794462,needs_help
78997,circle graph,6,8,0.75,5.0,0.25,1.125,56.221624999999996,0.0,0.1750607123583378,learning
78998,circle graph,6,12,0.5,17.0,0.5,1.6666666666666667,53.12883333333334,0.0,0.35008994423457457,needs_help
79000,circle graph,3,3,1.0,0.0,0.0,1.0,70.51666666666667,0.0,5.3966540744738264e-05,mastered
79001,circle graph,9,48,0.1875,89.0,0.7326388888888888,1.5,40.05525,0.0,0.5448726164777837,needs_help
79002,circle graph,5,6,0.8333333333333334,0.0,0.0,1.1666666666666667,25.977,0.0,0.06672962763086884,mastered
79003,circle graph,3,3,1.0,0.0,0.0,1.0,120.92933333333333,0.0,5.3966540744738264e-05,mastered
79004,circle graph,4,7,0.5714285714285714,9.0,0.42857142857142855,2.2857142857142856,43.62171428571428,0.0,0.3001233520931309,needs_help
79005,circle graph,3,24,0.125,53.0,0.8333333333333334,2.0,21.330625,0.0,0.6001079330814896,needs_help
79006,circle graph,3,3,1.0,0.0,0.0,1.0,163.27433333333332,0.0,5.3966540744738264e-05,mastered
79007,circle graph,9,22,0.4090909090909091,29.0,0.5,2.0,34.128727272727275,0.0,0.38647156944512584,needs_help
79008,circle graph,4,47,0.0851063829787234,99.0,0.8226950354609929,2.106382978723404,34.995659574468085,0.0,0.6128796316496538,needs_help
79011,circle graph,2,31,0.06451612903225806,70.0,0.8763440860215054,1.1935483870967742,35.37270967741936,0.0,0.6371611858712115,needs_help
79012,box and whisker,10,12,0.8333333333333334,3.0,0.06944444444444443,1.0,17.597416666666668,0.0,0.08755396654074472,mastered
79012,circle graph,21,35,0.6,18.0,0.2,1.1714285714285715,52.982771428571425,0.0,0.22006321794772957,learning
79012,histogram as table or graph,7,8,0.875,3.0,0.09375,1.125,85.88275,0.0,0.07818571235833784,mastered
79012,scatter plot,7,7,1.0,0.0,0.0,1.0,25.902428571428572,0.0,5.3966540744738264e-05,mastered
79012,stem and leaf plot,15,19,0.7894736842105263,0.0,0.0,1.0526315789473684,58.605,0.0,0.08426733320078393,learning
79013,box and whisker,16,24,0.6666666666666666,16.0,0.20833333333333334,1.6666666666666667,15.045041666666668,0.0,0.19592327756790792,learning
79013,circle graph,10,11,0.9090909090909091,0.0,0.0,1.0,68.67463636363637,0.0,0.03641760290438111,mastered
79013,histogram as table or graph,5,11,0.45454545454545453,20.0,0.45454545454545453,1.9090909090909092,51.837727272727264,0.0,0.35464848157778533,needs_help
79013,scatter plot,8,8,1.0,0.0,0.0,1.0,14.03025,0.0,5.3966540744738264e-05,mastered
79013,stem and leaf plot,18,25,0.72,12.0,0.24,1.36,42.08292,0.0,0.18407339449541285,learning
79014,box and whisker,8,9,0.8888888888888888,0.0,0.0,1.1111111111111112,16.21466666666667,0.0,0.044504407267494175,mastered
79014,circle graph,7,7,1.0,0.0,0.0,1.0,34.37914285714286,0.0,5.3966540744738264e-05,mastered
79014,histogram as table or graph,5,5,1.0,0.0,0.0,1.0,53.763999999999996,0.0,5.3966540744738264e-05,mastered
79014,scatter plot,8,8,1.0,0.0,0.0,1.0,16.565,0.0,5.3966540744738264e-05,mastered
79014,stem and leaf plot,13,15,0.8666666666666667,4.0,0.13333333333333333,1.4666666666666666,66.64726666666667,0.0,0.09341248425975894,mastered
79015,box and whisker,6,7,0.8571428571428571,0.0,0.0,1.1428571428571428,19.298571428571428,0.0,0.05720453318942258,mastered
79015,circle graph,8,11,0.7272727272727273,0.0,0.0,1.0,64.3379090909091,0.0,0.10914487563165383,learning
79015,histogram as table or graph,7,8,0.875,0.0,0.0,1.125,68.009875,0.0,0.05006071235833783,mastered
79015,scatter plot,7,7,1.0,0.0,0.0,1.0,21.477714285714285,0.0,5.3966540744738264e-05,mastered
79015,stem and leaf plot,6,8,0.75,4.0,0.125,1.625,43.095875,0.0,0.1375876956287102,learning
79016,box and whisker,13,15,0.8666666666666667,0.0,0.0,1.2,21.2914,0.0,0.05339809318222701,mastered
79016,circle graph,10,13,0.7692307692307693,0.0,0.0,1.0769230769230769,32.983384615384615,0.0,0.09236581012080201,learning
79016,histogram as table or graph,8,9,0.8888888888888888,0.0,0.0,1.1111111111111112,84.28744444444445,0.0,0.044504407267494175,mastered
79016,scatter plot,8,8,1.0,0.0,0.0,1.0,5.57425,0.0,5.3966540744738264e-05,mastered
79016,stem and leaf plot,10,12,0.8333333333333334,6.0,0.16666666666666666,1.0,33.1655,0.0,0.11672063320741138,mastered
79017,box and whisker,3,4,0.75,4.0,0.25,1.25,29.2295,0.0,0.17506745817593092,learning
79017,circle graph,0,4,0.0,11.0,0.9166666666666666,1.0,50.503249999999994,0.0,0.6750539665407448,needs_help
79017,histogram as table or graph,3,5,0.6,4.0,0.2,1.8,131.8156,0.0,0.22009713977334056,learning
79017,stem and leaf plot,2,2,1.0,0.0,0.0,1.0,44.599999999999994,0.0,5.3966540744738264e-05,mastered
79018,box and whisker,10,11,0.9090909090909091,2.0,0.045454545454545456,1.0,20.454,0.0,0.050053966540744746,mastered
79018,circle graph,10,20,0.5,10.0,0.2,1.85,33.0727,0.0,0.2600998381003778,needs_help
79018,histogram as table or graph,14,22,0.6363636363636364,6.0,0.07954545454545454,1.4090909090909092,30.53890909090909,0.0,0.16939422558014033,learning
79018,scatter plot,9,10,0.9,0.0,0.0,1.1,10.9682,0.0,0.0400593631948192,mastered
79018,stem and leaf plot,9,12,0.75,3.0,0.08333333333333333,1.25,40.234500000000004,0.0,0.12506745817593093,learning
79019,box and whisker,12,17,0.7058823529411765,6.0,0.10294117647058823,1.588235294117647,9.502176470588235,0.0,0.1486151233294181,learning
79019,circle graph,18,33,0.5454545454545454,19.0,0.19696969696969696,1.4545454545454546,28.299969696969697,0.0,0.24098758769562872,needs_help
